kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y,kp_17_x,kp_17_y,kp_18_x,kp_18_y,kp_19_x,kp_19_y,kp_20_x,kp_20_y,class
0.6471588015556335,0.5890419483184814,0.7249498963356018,0.5952211618423462,0.7851869463920593,0.6154099702835083,0.8030649423599243,0.6490727663040161,0.7986311316490173,0.6825881004333496,0.7485870122909546,0.5183109045028687,0.7530727386474609,0.6478379964828491,0.7418044805526733,0.7345631122589111,0.7299184799194336,0.7928922176361084,0.662577748298645,0.5211660265922546,0.6794341802597046,0.6736385822296143,0.6854533553123474,0.7624793648719788,0.684764564037323,0.811784565448761,0.5886666178703308,0.5462227463722229,0.6058762073516846,0.688306987285614,0.632335364818573,0.7524230480194092,0.6455720067024231,0.7777936458587646,0.5278784036636353,0.5823074579238892,0.5424701571464539,0.6883999109268188,0.5713958740234375,0.7330191135406494,0.5895209312438965,0.7453684210777283,N
0.12529292702674866,0.28502383828163147,0.20957662165164948,0.3318679630756378,0.2529575824737549,0.3823896050453186,0.24605607986450195,0.43616175651550293,0.20655572414398193,0.4735379219055176,0.28500691056251526,0.2639613151550293,0.2817126512527466,0.3528062701225281,0.24485453963279724,0.4220010042190552,0.21319419145584106,0.46276214718818665,0.21246662735939026,0.22343212366104126,0.198684424161911,0.3391287922859192,0.17438668012619019,0.4210050404071808,0.16200384497642517,0.47178924083709717,0.13993968069553375,0.2107383757829666,0.12223368883132935,0.32864636182785034,0.11180548369884491,0.4118308424949646,0.1107683777809143,0.46671438217163086,0.0754176676273346,0.22279775142669678,0.058853134512901306,0.31386011838912964,0.05490775406360626,0.3771320581436157,0.06013613939285278,0.4229663014411926,N
0.6365184783935547,0.6153344511985779,0.7021073698997498,0.6207954287528992,0.7637801170349121,0.6337867379188538,0.7940266132354736,0.6513413786888123,0.7969073057174683,0.675048828125,0.7262390851974487,0.5177527666091919,0.7347617745399475,0.6419318914413452,0.7235457897186279,0.73259437084198,0.7189943790435791,0.7923977375030518,0.6593970656394958,0.5111584663391113,0.6668415069580078,0.6645761132240295,0.6673122644424438,0.755840539932251,0.6722049117088318,0.8064433336257935,0.5981376767158508,0.5263347625732422,0.606975257396698,0.6747081279754639,0.6210159063339233,0.7480783462524414,0.6321446895599365,0.7875796556472778,0.5462278127670288,0.551874577999115,0.5480166673660278,0.6541171073913574,0.5607982873916626,0.7138087749481201,0.5728582143783569,0.7465293407440186,N
0.6525154113769531,0.5363447666168213,0.7291680574417114,0.5409607887268066,0.7968958020210266,0.5467898845672607,0.8265813589096069,0.548687756061554,0.803777813911438,0.5524109601974487,0.7721622586250305,0.3870161771774292,0.7631821632385254,0.5096359252929688,0.7415017485618591,0.5974277257919312,0.7275940775871277,0.6661027073860168,0.6931406259536743,0.3723408877849579,0.6967113614082336,0.5255938172340393,0.6918036341667175,0.6232645511627197,0.6872516870498657,0.691134512424469,0.6175417304039001,0.3893429934978485,0.628270149230957,0.5295824408531189,0.6391521692276001,0.6159298419952393,0.6452056169509888,0.6736923456192017,0.5530459880828857,0.4286109209060669,0.5597721338272095,0.5103054642677307,0.5668433904647827,0.5662983655929565,0.5678584575653076,0.6015958189964294,N
0.6525154113769531,0.5363447666168213,0.7291680574417114,0.5409607887268066,0.7968958020210266,0.5467898845672607,0.8265813589096069,0.548687756061554,0.803777813911438,0.5524109601974487,0.7721622586250305,0.3870161771774292,0.7631821632385254,0.5096359252929688,0.7415017485618591,0.5974277257919312,0.7275940775871277,0.6661027073860168,0.6931406259536743,0.3723408877849579,0.6967113614082336,0.5255938172340393,0.6918036341667175,0.6232645511627197,0.6872516870498657,0.691134512424469,0.6175417304039001,0.3893429934978485,0.628270149230957,0.5295824408531189,0.6391521692276001,0.6159298419952393,0.6452056169509888,0.6736923456192017,0.5530459880828857,0.4286109209060669,0.5597721338272095,0.5103054642677307,0.5668433904647827,0.5662983655929565,0.5678584575653076,0.6015958189964294,N
0.6235418319702148,0.49250757694244385,0.708270251750946,0.4939189553260803,0.7855511903762817,0.48618799448013306,0.8039861917495728,0.4750206768512726,0.7647472620010376,0.475923091173172,0.7130963802337646,0.31116506457328796,0.7062954902648926,0.4669763743877411,0.68557208776474,0.5660315155982971,0.6715099811553955,0.6386924386024475,0.6229551434516907,0.3136826753616333,0.6342871189117432,0.47319865226745605,0.6395339965820312,0.572225034236908,0.6417515873908997,0.6459449529647827,0.5495715737342834,0.3448004722595215,0.5728400349617004,0.4822703003883362,0.594048261642456,0.565176248550415,0.6050013303756714,0.6260333061218262,0.4941151440143585,0.3935134708881378,0.5033544898033142,0.46598702669143677,0.5228208303451538,0.5186538100242615,0.5337554216384888,0.5557346940040588,N
0.664136528968811,0.5494260787963867,0.7412158846855164,0.5552782416343689,0.8112602233886719,0.5611382722854614,0.8389451503753662,0.5653207302093506,0.815199613571167,0.5694440007209778,0.7985960841178894,0.4058462083339691,0.8024933338165283,0.5068002939224243,0.7779647707939148,0.5899415612220764,0.7636190056800842,0.6580950021743774,0.7260462045669556,0.3837284743785858,0.7333585023880005,0.5170766711235046,0.7205964922904968,0.6154575943946838,0.7120924592018127,0.6897776126861572,0.6504383683204651,0.3928973376750946,0.6613343954086304,0.5109146237373352,0.6674379706382751,0.5976736545562744,0.6721253395080566,0.6631461977958679,0.5800430178642273,0.42232653498649597,0.5772837400436401,0.49134737253189087,0.581963062286377,0.5474880337715149,0.58596271276474,0.5891034007072449,N
0.664136528968811,0.5494260787963867,0.7412158846855164,0.5552782416343689,0.8112602233886719,0.5611382722854614,0.8389451503753662,0.5653207302093506,0.815199613571167,0.5694440007209778,0.7985960841178894,0.4058462083339691,0.8024933338165283,0.5068002939224243,0.7779647707939148,0.5899415612220764,0.7636190056800842,0.6580950021743774,0.7260462045669556,0.3837284743785858,0.7333585023880005,0.5170766711235046,0.7205964922904968,0.6154575943946838,0.7120924592018127,0.6897776126861572,0.6504383683204651,0.3928973376750946,0.6613343954086304,0.5109146237373352,0.6674379706382751,0.5976736545562744,0.6721253395080566,0.6631461977958679,0.5800430178642273,0.42232653498649597,0.5772837400436401,0.49134737253189087,0.581963062286377,0.5474880337715149,0.58596271276474,0.5891034007072449,N
0.664136528968811,0.5494260787963867,0.7412158846855164,0.5552782416343689,0.8112602233886719,0.5611382722854614,0.8389451503753662,0.5653207302093506,0.815199613571167,0.5694440007209778,0.7985960841178894,0.4058462083339691,0.8024933338165283,0.5068002939224243,0.7779647707939148,0.5899415612220764,0.7636190056800842,0.6580950021743774,0.7260462045669556,0.3837284743785858,0.7333585023880005,0.5170766711235046,0.7205964922904968,0.6154575943946838,0.7120924592018127,0.6897776126861572,0.6504383683204651,0.3928973376750946,0.6613343954086304,0.5109146237373352,0.6674379706382751,0.5976736545562744,0.6721253395080566,0.6631461977958679,0.5800430178642273,0.42232653498649597,0.5772837400436401,0.49134737253189087,0.581963062286377,0.5474880337715149,0.58596271276474,0.5891034007072449,N
0.6235418319702148,0.49250757694244385,0.708270251750946,0.4939189553260803,0.7855511903762817,0.48618799448013306,0.8039861917495728,0.4750206768512726,0.7647472620010376,0.475923091173172,0.7130963802337646,0.31116506457328796,0.7062954902648926,0.4669763743877411,0.68557208776474,0.5660315155982971,0.6715099811553955,0.6386924386024475,0.6229551434516907,0.3136826753616333,0.6342871189117432,0.47319865226745605,0.6395339965820312,0.572225034236908,0.6417515873908997,0.6459449529647827,0.5495715737342834,0.3448004722595215,0.5728400349617004,0.4822703003883362,0.594048261642456,0.565176248550415,0.6050013303756714,0.6260333061218262,0.4941151440143585,0.3935134708881378,0.5033544898033142,0.46598702669143677,0.5228208303451538,0.5186538100242615,0.5337554216384888,0.5557346940040588,N
0.6525154113769531,0.5363447666168213,0.7291680574417114,0.5409607887268066,0.7968958020210266,0.5467898845672607,0.8265813589096069,0.548687756061554,0.803777813911438,0.5524109601974487,0.7721622586250305,0.3870161771774292,0.7631821632385254,0.5096359252929688,0.7415017485618591,0.5974277257919312,0.7275940775871277,0.6661027073860168,0.6931406259536743,0.3723408877849579,0.6967113614082336,0.5255938172340393,0.6918036341667175,0.6232645511627197,0.6872516870498657,0.691134512424469,0.6175417304039001,0.3893429934978485,0.628270149230957,0.5295824408531189,0.6391521692276001,0.6159298419952393,0.6452056169509888,0.6736923456192017,0.5530459880828857,0.4286109209060669,0.5597721338272095,0.5103054642677307,0.5668433904647827,0.5662983655929565,0.5678584575653076,0.6015958189964294,N
0.6525154113769531,0.5363447666168213,0.7291680574417114,0.5409607887268066,0.7968958020210266,0.5467898845672607,0.8265813589096069,0.548687756061554,0.803777813911438,0.5524109601974487,0.7721622586250305,0.3870161771774292,0.7631821632385254,0.5096359252929688,0.7415017485618591,0.5974277257919312,0.7275940775871277,0.6661027073860168,0.6931406259536743,0.3723408877849579,0.6967113614082336,0.5255938172340393,0.6918036341667175,0.6232645511627197,0.6872516870498657,0.691134512424469,0.6175417304039001,0.3893429934978485,0.628270149230957,0.5295824408531189,0.6391521692276001,0.6159298419952393,0.6452056169509888,0.6736923456192017,0.5530459880828857,0.4286109209060669,0.5597721338272095,0.5103054642677307,0.5668433904647827,0.5662983655929565,0.5678584575653076,0.6015958189964294,N
0.5790061950683594,0.6133198738098145,0.6680022478103638,0.6236169338226318,0.7356860041618347,0.6442147493362427,0.7621945142745972,0.6715811491012573,0.7438046932220459,0.6947070360183716,0.729227602481842,0.5088328719139099,0.7080190777778625,0.6429919600486755,0.6897164583206177,0.7457290887832642,0.6837495565414429,0.8162028193473816,0.6410108208656311,0.49869027733802795,0.6357179284095764,0.6828234195709229,0.6361290216445923,0.7945088148117065,0.6433821320533752,0.8580880165100098,0.5582438111305237,0.5208353400230408,0.5684025287628174,0.6944260597229004,0.573698103427887,0.7745349407196045,0.5805113315582275,0.8107662200927734,0.48777201771736145,0.5609477758407593,0.5004094243049622,0.6782610416412354,0.5096830725669861,0.7371901273727417,0.5228329300880432,0.7616601586341858,N
0.6456958055496216,0.6275805830955505,0.7186530828475952,0.6205716729164124,0.7828781008720398,0.6262953281402588,0.806348979473114,0.6519768238067627,0.7975388169288635,0.6907469034194946,0.7436354160308838,0.5134780406951904,0.74422687292099,0.6441718339920044,0.7330979704856873,0.7336142063140869,0.7214428186416626,0.7928251028060913,0.6572953462600708,0.5159405469894409,0.6759081482887268,0.6805233955383301,0.681475043296814,0.7647733688354492,0.6777276992797852,0.8053995370864868,0.582719087600708,0.5453479886054993,0.6097568869590759,0.7027909755706787,0.6317113637924194,0.7503999471664429,0.6358651518821716,0.752825140953064,0.5228546857833862,0.5868092179298401,0.5466481447219849,0.6963794231414795,0.5717482566833496,0.7306531667709351,0.5813688039779663,0.7262905836105347,N
0.6235418319702148,0.49250757694244385,0.708270251750946,0.4939189553260803,0.7855511903762817,0.48618799448013306,0.8039861917495728,0.4750206768512726,0.7647472620010376,0.475923091173172,0.7130963802337646,0.31116506457328796,0.7062954902648926,0.4669763743877411,0.68557208776474,0.5660315155982971,0.6715099811553955,0.6386924386024475,0.6229551434516907,0.3136826753616333,0.6342871189117432,0.47319865226745605,0.6395339965820312,0.572225034236908,0.6417515873908997,0.6459449529647827,0.5495715737342834,0.3448004722595215,0.5728400349617004,0.4822703003883362,0.594048261642456,0.565176248550415,0.6050013303756714,0.6260333061218262,0.4941151440143585,0.3935134708881378,0.5033544898033142,0.46598702669143677,0.5228208303451538,0.5186538100242615,0.5337554216384888,0.5557346940040588,N
0.6313306093215942,0.4967896342277527,0.7108060717582703,0.5069238543510437,0.778414785861969,0.5173400044441223,0.8044818043708801,0.5269321203231812,0.7727305889129639,0.537700355052948,0.730557918548584,0.36280640959739685,0.7218668460845947,0.49615633487701416,0.7077731490135193,0.5895907878875732,0.6996780633926392,0.6608431339263916,0.6445141434669495,0.3583295941352844,0.6410766839981079,0.49825990200042725,0.6471863985061646,0.5976997017860413,0.6518381834030151,0.6724599599838257,0.5711064338684082,0.38199716806411743,0.5736036896705627,0.4945373833179474,0.5860241651535034,0.5744186639785767,0.5967373847961426,0.6356620788574219,0.5163434743881226,0.42142483592033386,0.5186357498168945,0.48405754566192627,0.532440185546875,0.5364765524864197,0.5413268208503723,0.5781752467155457,N
0.6456958055496216,0.6275805830955505,0.7186530828475952,0.6205716729164124,0.7828781008720398,0.6262953281402588,0.806348979473114,0.6519768238067627,0.7975388169288635,0.6907469034194946,0.7436354160308838,0.5134780406951904,0.74422687292099,0.6441718339920044,0.7330979704856873,0.7336142063140869,0.7214428186416626,0.7928251028060913,0.6572953462600708,0.5159405469894409,0.6759081482887268,0.6805233955383301,0.681475043296814,0.7647733688354492,0.6777276992797852,0.8053995370864868,0.582719087600708,0.5453479886054993,0.6097568869590759,0.7027909755706787,0.6317113637924194,0.7503999471664429,0.6358651518821716,0.752825140953064,0.5228546857833862,0.5868092179298401,0.5466481447219849,0.6963794231414795,0.5717482566833496,0.7306531667709351,0.5813688039779663,0.7262905836105347,N
0.5790061950683594,0.6133198738098145,0.6680022478103638,0.6236169338226318,0.7356860041618347,0.6442147493362427,0.7621945142745972,0.6715811491012573,0.7438046932220459,0.6947070360183716,0.729227602481842,0.5088328719139099,0.7080190777778625,0.6429919600486755,0.6897164583206177,0.7457290887832642,0.6837495565414429,0.8162028193473816,0.6410108208656311,0.49869027733802795,0.6357179284095764,0.6828234195709229,0.6361290216445923,0.7945088148117065,0.6433821320533752,0.8580880165100098,0.5582438111305237,0.5208353400230408,0.5684025287628174,0.6944260597229004,0.573698103427887,0.7745349407196045,0.5805113315582275,0.8107662200927734,0.48777201771736145,0.5609477758407593,0.5004094243049622,0.6782610416412354,0.5096830725669861,0.7371901273727417,0.5228329300880432,0.7616601586341858,N
0.5860220193862915,0.8751660585403442,0.6311658024787903,0.8562663793563843,0.6654322743415833,0.8244146704673767,0.6731942296028137,0.8036221265792847,0.6720104813575745,0.7892372012138367,0.6565485000610352,0.6920702457427979,0.6767688989639282,0.7136115431785583,0.6798210740089417,0.7780479192733765,0.6786773204803467,0.8118805885314941,0.5982911586761475,0.6852130889892578,0.6166478395462036,0.7120382785797119,0.6282564401626587,0.7855783104896545,0.6355857253074646,0.808313250541687,0.5449922680854797,0.7024809122085571,0.5620218515396118,0.7494043111801147,0.5785880088806152,0.808228075504303,0.587768018245697,0.816064178943634,0.5022197961807251,0.7335855960845947,0.5221452713012695,0.7884387969970703,0.5446492433547974,0.826570987701416,0.5594754815101624,0.8257070183753967,N
0.6106684803962708,0.6106093525886536,0.680742084980011,0.6031603217124939,0.7396531105041504,0.6134427785873413,0.7626745104789734,0.6435654759407043,0.7557504773139954,0.6806917190551758,0.7032375335693359,0.5025793313980103,0.7058097720146179,0.6319936513900757,0.6940276622772217,0.7248835563659668,0.6907103061676025,0.7876294851303101,0.6269546747207642,0.5026290416717529,0.6376428604125977,0.6568162441253662,0.6428385972976685,0.7542737722396851,0.6509768962860107,0.8104199767112732,0.5576021671295166,0.5255691409111023,0.5706019401550293,0.6703821420669556,0.5896622538566589,0.752424955368042,0.6044294834136963,0.7970236539840698,0.5005303621292114,0.5587208271026611,0.5092149972915649,0.6588743329048157,0.5279690027236938,0.7206043004989624,0.5433131456375122,0.7537239193916321,N
0.8987526893615723,0.4822932481765747,0.855895459651947,0.5053313970565796,0.8087734580039978,0.5230820178985596,0.7837187647819519,0.5425606966018677,0.7692047357559204,0.5617095232009888,0.7842151522636414,0.46437132358551025,0.7630390524864197,0.5045907497406006,0.7705114483833313,0.5597972273826599,0.7796694040298462,0.598553478717804,0.8222508430480957,0.4335481524467468,0.8099380731582642,0.5003721117973328,0.8185693025588989,0.5636289119720459,0.8245465159416199,0.6047776937484741,0.8701477646827698,0.4158419072628021,0.8668265342712402,0.46800050139427185,0.883989155292511,0.5233623385429382,0.8970760107040405,0.561283528804779,0.9205358028411865,0.4063061773777008,0.9300728440284729,0.45017772912979126,0.9394422769546509,0.4977957606315613,0.9457066059112549,0.5342310070991516,N
0.6688936948776245,0.5582568645477295,0.7492371797561646,0.5656277537345886,0.8266720771789551,0.5632364749908447,0.844546377658844,0.544089674949646,0.8005892038345337,0.5358226299285889,0.7694929242134094,0.39673203229904175,0.7538172006607056,0.5258914232254028,0.7298603653907776,0.6135035753250122,0.7152774333953857,0.6812254190444946,0.6907868981361389,0.3827168345451355,0.6889426112174988,0.5315971970558167,0.6851301789283752,0.6245559453964233,0.6830378770828247,0.6947587132453918,0.618843138217926,0.3985094428062439,0.6268237829208374,0.5359019637107849,0.6395298838615417,0.6154525876045227,0.6480224132537842,0.6733600497245789,0.5590981245040894,0.43488752841949463,0.560680627822876,0.5162886381149292,0.5671611428260803,0.5690845251083374,0.5694077014923096,0.6043952703475952,N
0.6179845333099365,0.48258131742477417,0.7039668560028076,0.482639342546463,0.7812389731407166,0.47657525539398193,0.7927217483520508,0.46415114402770996,0.7463761568069458,0.463461309671402,0.7025039792060852,0.30086711049079895,0.6858552694320679,0.46002134680747986,0.6686187982559204,0.5590534210205078,0.6609331965446472,0.6333929300308228,0.6088899374008179,0.30204489827156067,0.6113408207893372,0.4706467390060425,0.6173655390739441,0.5699488520622253,0.6194567084312439,0.6423560380935669,0.533491849899292,0.33499839901924133,0.5499827265739441,0.48612135648727417,0.5750313997268677,0.5591000318527222,0.588528573513031,0.6071395874023438,0.4771627187728882,0.3876393437385559,0.48812997341156006,0.4807966947555542,0.5158284902572632,0.5244704484939575,0.5333741307258606,0.5439997911453247,N
0.6179845333099365,0.48258131742477417,0.7039668560028076,0.482639342546463,0.7812389731407166,0.47657525539398193,0.7927217483520508,0.46415114402770996,0.7463761568069458,0.463461309671402,0.7025039792060852,0.30086711049079895,0.6858552694320679,0.46002134680747986,0.6686187982559204,0.5590534210205078,0.6609331965446472,0.6333929300308228,0.6088899374008179,0.30204489827156067,0.6113408207893372,0.4706467390060425,0.6173655390739441,0.5699488520622253,0.6194567084312439,0.6423560380935669,0.533491849899292,0.33499839901924133,0.5499827265739441,0.48612135648727417,0.5750313997268677,0.5591000318527222,0.588528573513031,0.6071395874023438,0.4771627187728882,0.3876393437385559,0.48812997341156006,0.4807966947555542,0.5158284902572632,0.5244704484939575,0.5333741307258606,0.5439997911453247,N
0.6179845333099365,0.48258131742477417,0.7039668560028076,0.482639342546463,0.7812389731407166,0.47657525539398193,0.7927217483520508,0.46415114402770996,0.7463761568069458,0.463461309671402,0.7025039792060852,0.30086711049079895,0.6858552694320679,0.46002134680747986,0.6686187982559204,0.5590534210205078,0.6609331965446472,0.6333929300308228,0.6088899374008179,0.30204489827156067,0.6113408207893372,0.4706467390060425,0.6173655390739441,0.5699488520622253,0.6194567084312439,0.6423560380935669,0.533491849899292,0.33499839901924133,0.5499827265739441,0.48612135648727417,0.5750313997268677,0.5591000318527222,0.588528573513031,0.6071395874023438,0.4771627187728882,0.3876393437385559,0.48812997341156006,0.4807966947555542,0.5158284902572632,0.5244704484939575,0.5333741307258606,0.5439997911453247,N
0.8987526893615723,0.4822932481765747,0.855895459651947,0.5053313970565796,0.8087734580039978,0.5230820178985596,0.7837187647819519,0.5425606966018677,0.7692047357559204,0.5617095232009888,0.7842151522636414,0.46437132358551025,0.7630390524864197,0.5045907497406006,0.7705114483833313,0.5597972273826599,0.7796694040298462,0.598553478717804,0.8222508430480957,0.4335481524467468,0.8099380731582642,0.5003721117973328,0.8185693025588989,0.5636289119720459,0.8245465159416199,0.6047776937484741,0.8701477646827698,0.4158419072628021,0.8668265342712402,0.46800050139427185,0.883989155292511,0.5233623385429382,0.8970760107040405,0.561283528804779,0.9205358028411865,0.4063061773777008,0.9300728440284729,0.45017772912979126,0.9394422769546509,0.4977957606315613,0.9457066059112549,0.5342310070991516,N
0.5673663020133972,0.8398114442825317,0.5995213985443115,0.7049169540405273,0.5804740786552429,0.6159796118736267,0.5193203687667847,0.5964524149894714,0.47016170620918274,0.6341661214828491,0.5364001393318176,0.6534707546234131,0.469057559967041,0.6261788010597229,0.46510887145996094,0.6357633471488953,0.48022106289863586,0.6430585384368896,0.5071417093276978,0.7208242416381836,0.45000457763671875,0.7105329632759094,0.49837303161621094,0.7118157744407654,0.557388424873352,0.7144575715065002,0.4890505373477936,0.78217613697052,0.45447462797164917,0.7723467350006104,0.5193618535995483,0.7623108625411987,0.5858659744262695,0.7539726495742798,0.48232364654541016,0.832537829875946,0.4672870635986328,0.8168668746948242,0.5094098448753357,0.8056662678718567,0.5543161630630493,0.792877197265625,G
0.7341251373291016,0.4364255666732788,0.7707508206367493,0.38631749153137207,0.7889968156814575,0.32034832239151,0.7931718230247498,0.2763538360595703,0.7754259705543518,0.24187049269676208,0.7064988017082214,0.2624739408493042,0.659828245639801,0.20014125108718872,0.621213436126709,0.1595764309167862,0.5878406763076782,0.1283951699733734,0.6619347929954529,0.2947888672351837,0.633944034576416,0.2599802315235138,0.6750919222831726,0.31244245171546936,0.7106669545173645,0.35595929622650146,0.6297840476036072,0.3391753137111664,0.6055581569671631,0.31335389614105225,0.6524386405944824,0.36610984802246094,0.6896637082099915,0.4070342183113098,0.6085560321807861,0.38828542828559875,0.5870171189308167,0.3640684485435486,0.6177191138267517,0.39422816038131714,0.642907440662384,0.420410692691803,G
0.8861240148544312,0.8403453826904297,0.9093589186668396,0.7424127459526062,0.8631667494773865,0.620833694934845,0.7808782458305359,0.5637446641921997,0.7143434286117554,0.5292923450469971,0.7163102030754089,0.6252647638320923,0.6108556985855103,0.5833225846290588,0.5303037166595459,0.5637838840484619,0.46860432624816895,0.5503982305526733,0.6774866580963135,0.6953311562538147,0.6657403111457825,0.6973429918289185,0.7523006200790405,0.7432397603988647,0.8197833895683289,0.7742063999176025,0.6607183218002319,0.7632074356079102,0.658272385597229,0.7713099122047424,0.7441452145576477,0.8019707798957825,0.8050917983055115,0.8206638097763062,0.651667594909668,0.8325073719024658,0.6478699445724487,0.83223557472229,0.7219731211662292,0.8512372970581055,0.7740981578826904,0.8558111190795898,G
0.7032701969146729,0.6955089569091797,0.7402408123016357,0.6065834164619446,0.7288742661476135,0.49301964044570923,0.6693611145019531,0.43829840421676636,0.587383508682251,0.4438472092151642,0.5828654766082764,0.4619334936141968,0.476324200630188,0.4149631857872009,0.3996765613555908,0.38206008076667786,0.33495640754699707,0.35733097791671753,0.5322787165641785,0.5315896272659302,0.48590368032455444,0.5020868182182312,0.5744068026542664,0.5590193271636963,0.6456681489944458,0.6043199300765991,0.5034292936325073,0.6048750281333923,0.48290395736694336,0.5911271572113037,0.5787993669509888,0.6399000883102417,0.644194483757019,0.6733602285385132,0.48617202043533325,0.6808742880821228,0.4764867424964905,0.661332905292511,0.5515282154083252,0.6902841329574585,0.602616012096405,0.7074463367462158,G
0.7544373273849487,0.6606417298316956,0.7832353115081787,0.5791460275650024,0.7594156265258789,0.46801167726516724,0.6949159502983093,0.4161258339881897,0.6278054714202881,0.3997504711151123,0.649137020111084,0.46590039134025574,0.59091717004776,0.4269973039627075,0.5453583598136902,0.39771580696105957,0.5076077580451965,0.37281233072280884,0.6055890321731567,0.5280531048774719,0.5644420981407166,0.49099791049957275,0.639535129070282,0.5370438098907471,0.7052129507064819,0.5766363739967346,0.5848259925842285,0.5937898755073547,0.5588085055351257,0.5682553052902222,0.6379855275154114,0.6076939105987549,0.6968815326690674,0.6395184397697449,0.5746601819992065,0.6621513366699219,0.5453534126281738,0.6292664408683777,0.6028679013252258,0.652556836605072,0.6492968797683716,0.6750497221946716,G
0.7066379189491272,0.7315298914909363,0.7437364459037781,0.6473697423934937,0.7468001842498779,0.5486401915550232,0.6920616626739502,0.5093623399734497,0.630403459072113,0.5242811441421509,0.6446093916893005,0.5228723883628845,0.6143971681594849,0.49313005805015564,0.5931037664413452,0.4805642366409302,0.5695807337760925,0.4698375165462494,0.5745859742164612,0.5694566965103149,0.5129497051239014,0.5094213485717773,0.4691235423088074,0.4842706620693207,0.4300506114959717,0.46924257278442383,0.5332590341567993,0.628816545009613,0.5351275205612183,0.6139849424362183,0.6048323512077332,0.6658974885940552,0.6573024392127991,0.6991288661956787,0.5117199420928955,0.6991331577301025,0.5275029540061951,0.6921668648719788,0.5837389826774597,0.7214508652687073,0.6255925893783569,0.7372254133224487,G
0.5464561581611633,0.7708061337471008,0.5524371266365051,0.6965407729148865,0.5135512948036194,0.6609434485435486,0.4724894165992737,0.6835870742797852,0.43503907322883606,0.7205978631973267,0.3772423267364502,0.639297604560852,0.2819686830043793,0.6394675970077515,0.20913569629192352,0.6450905799865723,0.1526428759098053,0.6512660980224609,0.37280967831611633,0.6995711326599121,0.3451106548309326,0.7292783856391907,0.4009428024291992,0.7398408651351929,0.4538186192512512,0.7352219820022583,0.3852459788322449,0.7564733624458313,0.4002930521965027,0.7895151972770691,0.4725840091705322,0.7819807529449463,0.5255537033081055,0.7561108469963074,0.41275861859321594,0.8018460869789124,0.4277958571910858,0.8244650959968567,0.4845510423183441,0.8143979907035828,0.5256643891334534,0.7877562642097473,G
0.5796000361442566,0.6903148293495178,0.5416026711463928,0.6211118698120117,0.4654048681259155,0.5913227796554565,0.40075695514678955,0.6199681758880615,0.3631279766559601,0.6637178659439087,0.36845025420188904,0.6019614934921265,0.2805602550506592,0.6182148456573486,0.23389768600463867,0.6431213021278381,0.18742279708385468,0.6659358739852905,0.38247546553611755,0.6492083668708801,0.3416593074798584,0.6861648559570312,0.3989851772785187,0.6791624426841736,0.42583775520324707,0.6577011942863464,0.4044246971607208,0.6945673227310181,0.38917186856269836,0.7296056747436523,0.44743046164512634,0.7099643349647522,0.46245166659355164,0.6784267425537109,0.43451163172721863,0.7308756113052368,0.42249614000320435,0.7555443644523621,0.4620637595653534,0.7375232577323914,0.4761613607406616,0.7170568704605103,G
0.5293555855751038,0.8944023847579956,0.5798435211181641,0.7528707981109619,0.5619614124298096,0.6156996488571167,0.49372464418411255,0.5361024141311646,0.42103126645088196,0.493874192237854,0.4506513178348541,0.5798540711402893,0.318259596824646,0.5229939818382263,0.24093130230903625,0.4804776906967163,0.18164339661598206,0.43877387046813965,0.3954179286956787,0.6465792655944824,0.32740917801856995,0.5999384522438049,0.3923650085926056,0.666189432144165,0.44912078976631165,0.7261475324630737,0.35847535729408264,0.7228699326515198,0.31635427474975586,0.7032382488250732,0.4110065698623657,0.7650756239891052,0.48235222697257996,0.8100689053535461,0.33075881004333496,0.8062610030174255,0.2934839725494385,0.7798490524291992,0.3621262311935425,0.821194052696228,0.42167454957962036,0.84932941198349,G
0.38588088750839233,0.6307017803192139,0.41536736488342285,0.5604440569877625,0.3862481415271759,0.46451693773269653,0.3346741497516632,0.40144315361976624,0.28311142325401306,0.3691273033618927,0.30097195506095886,0.43177303671836853,0.22993376851081848,0.3783452808856964,0.17875753343105316,0.3458750247955322,0.13245920836925507,0.3144470751285553,0.26864296197891235,0.47421932220458984,0.22299577295780182,0.44255444407463074,0.28474798798561096,0.4872233271598816,0.32327142357826233,0.5117234587669373,0.2497662603855133,0.5248937606811523,0.21395330131053925,0.5032790899276733,0.28162163496017456,0.5434881448745728,0.31949859857559204,0.5605186820030212,0.2390843629837036,0.5796239376068115,0.21613463759422302,0.5557249784469604,0.267409086227417,0.5814845561981201,0.3004921078681946,0.5956219434738159,G
